2023-04-05 16:30:53,983 - INFO - Fold [4/5], Epoch [29/100], Train Loss: 2.0859, Train Acc: 0.3079, Val Loss: 2.1209, Val Acc: 0.2947
2023-04-05 16:30:55,760 - INFO - Fold [4/5], Epoch [30/100], Train Loss: 2.0877, Train Acc: 0.3079, Val Loss: 2.1185, Val Acc: 0.2947
2023-04-05 16:30:57,535 - INFO - Fold [4/5], Epoch [31/100], Train Loss: 2.0868, Train Acc: 0.3079, Val Loss: 2.1348, Val Acc: 0.2947
2023-04-05 16:30:59,310 - INFO - Fold [4/5], Epoch [32/100], Train Loss: 2.0863, Train Acc: 0.3079, Val Loss: 2.1148, Val Acc: 0.2947
2023-04-05 16:31:01,096 - INFO - Fold [4/5], Epoch [33/100], Train Loss: 2.0856, Train Acc: 0.3079, Val Loss: 2.1191, Val Acc: 0.2947
2023-04-05 16:31:02,876 - INFO - Fold [4/5], Epoch [34/100], Train Loss: 2.0956, Train Acc: 0.3079, Val Loss: 2.1239, Val Acc: 0.2947
2023-04-05 16:31:04,659 - INFO - Fold [4/5], Epoch [35/100], Train Loss: 2.0840, Train Acc: 0.3079, Val Loss: 2.1245, Val Acc: 0.2947
2023-04-05 16:31:06,442 - INFO - Fold [4/5], Epoch [36/100], Train Loss: 2.0843, Train Acc: 0.3079, Val Loss: 2.1207, Val Acc: 0.2947
2023-04-05 16:31:08,226 - INFO - Fold [4/5], Epoch [37/100], Train Loss: 2.0854, Train Acc: 0.3079, Val Loss: 2.1321, Val Acc: 0.2947
2023-04-05 16:31:10,009 - INFO - Fold [4/5], Epoch [38/100], Train Loss: 2.0852, Train Acc: 0.3079, Val Loss: 2.1169, Val Acc: 0.2947
2023-04-05 16:31:11,791 - INFO - Fold [4/5], Epoch [39/100], Train Loss: 2.0908, Train Acc: 0.3079, Val Loss: 2.1126, Val Acc: 0.2947
2023-04-05 16:31:13,577 - INFO - Fold [4/5], Epoch [40/100], Train Loss: 2.0787, Train Acc: 0.3079, Val Loss: 2.1213, Val Acc: 0.2947
2023-04-05 16:31:15,361 - INFO - Fold [4/5], Epoch [41/100], Train Loss: 2.0854, Train Acc: 0.3079, Val Loss: 2.1283, Val Acc: 0.2947
2023-04-05 16:31:17,140 - INFO - Fold [4/5], Epoch [42/100], Train Loss: 2.0872, Train Acc: 0.3079, Val Loss: 2.1226, Val Acc: 0.2947
2023-04-05 16:31:18,916 - INFO - Fold [4/5], Epoch [43/100], Train Loss: 2.0876, Train Acc: 0.3079, Val Loss: 2.1185, Val Acc: 0.2947
2023-04-05 16:31:20,694 - INFO - Fold [4/5], Epoch [44/100], Train Loss: 2.0879, Train Acc: 0.3079, Val Loss: 2.1216, Val Acc: 0.2947
2023-04-05 16:31:22,470 - INFO - Fold [4/5], Epoch [45/100], Train Loss: 2.0898, Train Acc: 0.3079, Val Loss: 2.1324, Val Acc: 0.2947
2023-04-05 16:31:24,247 - INFO - Fold [4/5], Epoch [46/100], Train Loss: 2.0833, Train Acc: 0.3079, Val Loss: 2.1285, Val Acc: 0.2947
2023-04-05 16:31:26,026 - INFO - Fold [4/5], Epoch [47/100], Train Loss: 2.0819, Train Acc: 0.3079, Val Loss: 2.1206, Val Acc: 0.2947
2023-04-05 16:31:27,804 - INFO - Fold [4/5], Epoch [48/100], Train Loss: 2.0803, Train Acc: 0.3079, Val Loss: 2.1191, Val Acc: 0.2947
2023-04-05 16:31:29,583 - INFO - Fold [4/5], Epoch [49/100], Train Loss: 2.0817, Train Acc: 0.3079, Val Loss: 2.1196, Val Acc: 0.2947
2023-04-05 16:31:31,360 - INFO - Fold [4/5], Epoch [50/100], Train Loss: 2.0852, Train Acc: 0.3079, Val Loss: 2.1194, Val Acc: 0.2947
2023-04-05 16:31:33,138 - INFO - Fold [4/5], Epoch [51/100], Train Loss: 2.0873, Train Acc: 0.3079, Val Loss: 2.1246, Val Acc: 0.2947
2023-04-05 16:31:34,918 - INFO - Fold [4/5], Epoch [52/100], Train Loss: 2.0912, Train Acc: 0.3079, Val Loss: 2.1260, Val Acc: 0.2947
2023-04-05 16:31:36,698 - INFO - Fold [4/5], Epoch [53/100], Train Loss: 2.0852, Train Acc: 0.3079, Val Loss: 2.1206, Val Acc: 0.2947
2023-04-05 16:31:38,474 - INFO - Fold [4/5], Epoch [54/100], Train Loss: 2.0830, Train Acc: 0.3079, Val Loss: 2.1273, Val Acc: 0.2947
2023-04-05 16:31:40,250 - INFO - Fold [4/5], Epoch [55/100], Train Loss: 2.0858, Train Acc: 0.3079, Val Loss: 2.1231, Val Acc: 0.2947
2023-04-05 16:31:42,024 - INFO - Fold [4/5], Epoch [56/100], Train Loss: 2.0921, Train Acc: 0.3079, Val Loss: 2.1156, Val Acc: 0.2947
2023-04-05 16:31:43,805 - INFO - Fold [4/5], Epoch [57/100], Train Loss: 2.0908, Train Acc: 0.3079, Val Loss: 2.1348, Val Acc: 0.2947
2023-04-05 16:31:45,578 - INFO - Fold [4/5], Epoch [58/100], Train Loss: 2.0946, Train Acc: 0.3079, Val Loss: 2.1380, Val Acc: 0.2947
2023-04-05 16:31:47,355 - INFO - Fold [4/5], Epoch [59/100], Train Loss: 2.0828, Train Acc: 0.3079, Val Loss: 2.1072, Val Acc: 0.2947
2023-04-05 16:31:49,128 - INFO - Fold [4/5], Epoch [60/100], Train Loss: 2.0879, Train Acc: 0.3079, Val Loss: 2.1184, Val Acc: 0.2947
2023-04-05 16:31:50,907 - INFO - Fold [4/5], Epoch [61/100], Train Loss: 2.0762, Train Acc: 0.3079, Val Loss: 2.1334, Val Acc: 0.2947
2023-04-05 16:31:52,683 - INFO - Fold [4/5], Epoch [62/100], Train Loss: 2.0895, Train Acc: 0.3079, Val Loss: 2.1275, Val Acc: 0.2947
2023-04-05 16:31:54,461 - INFO - Fold [4/5], Epoch [63/100], Train Loss: 2.0826, Train Acc: 0.3079, Val Loss: 2.1149, Val Acc: 0.2947
2023-04-05 16:31:56,235 - INFO - Fold [4/5], Epoch [64/100], Train Loss: 2.0910, Train Acc: 0.3079, Val Loss: 2.1249, Val Acc: 0.2947
2023-04-05 16:31:58,009 - INFO - Fold [4/5], Epoch [65/100], Train Loss: 2.0847, Train Acc: 0.3079, Val Loss: 2.1268, Val Acc: 0.2947
2023-04-05 16:31:59,788 - INFO - Fold [4/5], Epoch [66/100], Train Loss: 2.0898, Train Acc: 0.3079, Val Loss: 2.1170, Val Acc: 0.2947
2023-04-05 16:32:01,561 - INFO - Fold [4/5], Epoch [67/100], Train Loss: 2.0881, Train Acc: 0.3079, Val Loss: 2.1287, Val Acc: 0.2947
2023-04-05 16:32:03,338 - INFO - Fold [4/5], Epoch [68/100], Train Loss: 2.0968, Train Acc: 0.3079, Val Loss: 2.1328, Val Acc: 0.2947
2023-04-05 16:32:05,123 - INFO - Fold [4/5], Epoch [69/100], Train Loss: 2.0884, Train Acc: 0.3079, Val Loss: 2.1200, Val Acc: 0.2947
2023-04-05 16:32:06,904 - INFO - Fold [4/5], Epoch [70/100], Train Loss: 2.0917, Train Acc: 0.3079, Val Loss: 2.1249, Val Acc: 0.2947
2023-04-05 16:32:08,685 - INFO - Fold [4/5], Epoch [71/100], Train Loss: 2.0871, Train Acc: 0.3079, Val Loss: 2.1255, Val Acc: 0.2947
2023-04-05 16:32:10,466 - INFO - Fold [4/5], Epoch [72/100], Train Loss: 2.0863, Train Acc: 0.3079, Val Loss: 2.1368, Val Acc: 0.2947
2023-04-05 16:32:12,255 - INFO - Fold [4/5], Epoch [73/100], Train Loss: 2.0821, Train Acc: 0.3079, Val Loss: 2.1173, Val Acc: 0.2947
2023-04-05 16:32:14,040 - INFO - Fold [4/5], Epoch [74/100], Train Loss: 2.0849, Train Acc: 0.3079, Val Loss: 2.1202, Val Acc: 0.2947
2023-04-05 16:32:15,820 - INFO - Fold [4/5], Epoch [75/100], Train Loss: 2.0850, Train Acc: 0.3079, Val Loss: 2.1225, Val Acc: 0.2947
2023-04-05 16:32:17,599 - INFO - Fold [4/5], Epoch [76/100], Train Loss: 2.0826, Train Acc: 0.3079, Val Loss: 2.1182, Val Acc: 0.2947
2023-04-05 16:32:19,374 - INFO - Fold [4/5], Epoch [77/100], Train Loss: 2.0869, Train Acc: 0.3079, Val Loss: 2.1232, Val Acc: 0.2947
2023-04-05 16:32:21,151 - INFO - Fold [4/5], Epoch [78/100], Train Loss: 2.0934, Train Acc: 0.3079, Val Loss: 2.1304, Val Acc: 0.2947
2023-04-05 16:32:22,930 - INFO - Fold [4/5], Epoch [79/100], Train Loss: 2.0883, Train Acc: 0.3079, Val Loss: 2.1140, Val Acc: 0.2947
2023-04-05 16:32:24,710 - INFO - Fold [4/5], Epoch [80/100], Train Loss: 2.0879, Train Acc: 0.3079, Val Loss: 2.1200, Val Acc: 0.2947
2023-04-05 16:32:26,487 - INFO - Fold [4/5], Epoch [81/100], Train Loss: 2.0887, Train Acc: 0.3079, Val Loss: 2.1283, Val Acc: 0.2947
2023-04-05 16:32:28,267 - INFO - Fold [4/5], Epoch [82/100], Train Loss: 2.0893, Train Acc: 0.3079, Val Loss: 2.1224, Val Acc: 0.2947
2023-04-05 16:32:30,050 - INFO - Fold [4/5], Epoch [83/100], Train Loss: 2.0847, Train Acc: 0.3079, Val Loss: 2.1299, Val Acc: 0.2947
2023-04-05 16:32:31,827 - INFO - Fold [4/5], Epoch [84/100], Train Loss: 2.0886, Train Acc: 0.3079, Val Loss: 2.1290, Val Acc: 0.2947
2023-04-05 16:32:33,605 - INFO - Fold [4/5], Epoch [85/100], Train Loss: 2.0814, Train Acc: 0.3079, Val Loss: 2.1201, Val Acc: 0.2947
2023-04-05 16:32:35,381 - INFO - Fold [4/5], Epoch [86/100], Train Loss: 2.0803, Train Acc: 0.3079, Val Loss: 2.1179, Val Acc: 0.2947
2023-04-05 16:32:37,158 - INFO - Fold [4/5], Epoch [87/100], Train Loss: 2.0845, Train Acc: 0.3079, Val Loss: 2.1219, Val Acc: 0.2947
2023-04-05 16:32:38,935 - INFO - Fold [4/5], Epoch [88/100], Train Loss: 2.0869, Train Acc: 0.3079, Val Loss: 2.1220, Val Acc: 0.2947
2023-04-05 16:32:40,712 - INFO - Fold [4/5], Epoch [89/100], Train Loss: 2.0840, Train Acc: 0.3079, Val Loss: 2.1232, Val Acc: 0.2947
2023-04-05 16:32:42,487 - INFO - Fold [4/5], Epoch [90/100], Train Loss: 2.0858, Train Acc: 0.3079, Val Loss: 2.1254, Val Acc: 0.2947
2023-04-05 16:32:44,262 - INFO - Fold [4/5], Epoch [91/100], Train Loss: 2.0828, Train Acc: 0.3079, Val Loss: 2.1241, Val Acc: 0.2947
2023-04-05 16:32:46,041 - INFO - Fold [4/5], Epoch [92/100], Train Loss: 2.0826, Train Acc: 0.3079, Val Loss: 2.1179, Val Acc: 0.2947
2023-04-05 16:32:47,817 - INFO - Fold [4/5], Epoch [93/100], Train Loss: 2.0851, Train Acc: 0.3079, Val Loss: 2.1191, Val Acc: 0.2947
2023-04-05 16:32:49,593 - INFO - Fold [4/5], Epoch [94/100], Train Loss: 2.0827, Train Acc: 0.3079, Val Loss: 2.1222, Val Acc: 0.2947
2023-04-05 16:32:51,370 - INFO - Fold [4/5], Epoch [95/100], Train Loss: 2.0829, Train Acc: 0.3079, Val Loss: 2.1223, Val Acc: 0.2947
2023-04-05 16:32:53,146 - INFO - Fold [4/5], Epoch [96/100], Train Loss: 2.0868, Train Acc: 0.3079, Val Loss: 2.1298, Val Acc: 0.2947
2023-04-05 16:32:54,920 - INFO - Fold [4/5], Epoch [97/100], Train Loss: 2.0828, Train Acc: 0.3079, Val Loss: 2.1130, Val Acc: 0.2947
2023-04-05 16:32:56,695 - INFO - Fold [4/5], Epoch [98/100], Train Loss: 2.0754, Train Acc: 0.3079, Val Loss: 2.1173, Val Acc: 0.2947
2023-04-05 16:32:58,476 - INFO - Fold [4/5], Epoch [99/100], Train Loss: 2.0837, Train Acc: 0.3079, Val Loss: 2.1254, Val Acc: 0.2947
2023-04-05 16:33:00,257 - INFO - Fold [4/5], Epoch [100/100], Train Loss: 2.0849, Train Acc: 0.3079, Val Loss: 2.1221, Val Acc: 0.2947
2023-04-05 16:33:00,490 - INFO - Start training...
2023-04-05 16:33:02,273 - INFO - Fold [5/5], Epoch [1/100], Train Loss: 2.9381, Train Acc: 0.2316, Val Loss: 2.2867, Val Acc: 0.3526
2023-04-05 16:33:04,163 - INFO - Fold [5/5], Epoch [2/100], Train Loss: 2.2868, Train Acc: 0.1868, Val Loss: 2.1841, Val Acc: 0.3526
2023-04-05 16:33:05,948 - INFO - Fold [5/5], Epoch [3/100], Train Loss: 2.1669, Train Acc: 0.2921, Val Loss: 2.1187, Val Acc: 0.3526
2023-04-05 16:33:07,735 - INFO - Fold [5/5], Epoch [4/100], Train Loss: 2.1327, Train Acc: 0.2921, Val Loss: 2.1062, Val Acc: 0.3526
2023-04-05 16:33:09,517 - INFO - Fold [5/5], Epoch [5/100], Train Loss: 2.1145, Train Acc: 0.2934, Val Loss: 2.1076, Val Acc: 0.3526
2023-04-05 16:33:11,300 - INFO - Fold [5/5], Epoch [6/100], Train Loss: 2.1149, Train Acc: 0.2934, Val Loss: 2.0951, Val Acc: 0.3526
2023-04-05 16:33:13,084 - INFO - Fold [5/5], Epoch [7/100], Train Loss: 2.0934, Train Acc: 0.2934, Val Loss: 2.1003, Val Acc: 0.3526
2023-04-05 16:33:14,876 - INFO - Fold [5/5], Epoch [8/100], Train Loss: 2.0967, Train Acc: 0.2934, Val Loss: 2.0696, Val Acc: 0.3526
2023-04-05 16:33:16,659 - INFO - Fold [5/5], Epoch [9/100], Train Loss: 2.1013, Train Acc: 0.2934, Val Loss: 2.0892, Val Acc: 0.3526
2023-04-05 16:33:18,438 - INFO - Fold [5/5], Epoch [10/100], Train Loss: 2.1010, Train Acc: 0.2934, Val Loss: 2.0916, Val Acc: 0.3526
2023-04-05 16:33:20,219 - INFO - Fold [5/5], Epoch [11/100], Train Loss: 2.1011, Train Acc: 0.2934, Val Loss: 2.0748, Val Acc: 0.3526
2023-04-05 16:33:22,000 - INFO - Fold [5/5], Epoch [12/100], Train Loss: 2.1094, Train Acc: 0.2921, Val Loss: 2.0963, Val Acc: 0.3526
2023-04-05 16:33:23,782 - INFO - Fold [5/5], Epoch [13/100], Train Loss: 2.1003, Train Acc: 0.2934, Val Loss: 2.0838, Val Acc: 0.3526
2023-04-05 16:33:25,566 - INFO - Fold [5/5], Epoch [14/100], Train Loss: 2.1040, Train Acc: 0.2934, Val Loss: 2.0954, Val Acc: 0.3526
2023-04-05 16:33:27,349 - INFO - Fold [5/5], Epoch [15/100], Train Loss: 2.0999, Train Acc: 0.2934, Val Loss: 2.0840, Val Acc: 0.3526
2023-04-05 16:33:29,130 - INFO - Fold [5/5], Epoch [16/100], Train Loss: 2.0975, Train Acc: 0.2934, Val Loss: 2.0860, Val Acc: 0.3526
2023-04-05 16:33:30,911 - INFO - Fold [5/5], Epoch [17/100], Train Loss: 2.0952, Train Acc: 0.2934, Val Loss: 2.0823, Val Acc: 0.3526
2023-04-05 16:33:32,691 - INFO - Fold [5/5], Epoch [18/100], Train Loss: 2.0940, Train Acc: 0.2934, Val Loss: 2.0841, Val Acc: 0.3526
2023-04-05 16:33:34,469 - INFO - Fold [5/5], Epoch [19/100], Train Loss: 2.0944, Train Acc: 0.2934, Val Loss: 2.0869, Val Acc: 0.3526
2023-04-05 16:33:36,253 - INFO - Fold [5/5], Epoch [20/100], Train Loss: 2.0988, Train Acc: 0.2934, Val Loss: 2.0786, Val Acc: 0.3526
2023-04-05 16:33:38,034 - INFO - Fold [5/5], Epoch [21/100], Train Loss: 2.0949, Train Acc: 0.2934, Val Loss: 2.0845, Val Acc: 0.3526
2023-04-05 16:33:39,816 - INFO - Fold [5/5], Epoch [22/100], Train Loss: 2.0916, Train Acc: 0.2934, Val Loss: 2.0943, Val Acc: 0.3526
2023-04-05 16:33:41,604 - INFO - Fold [5/5], Epoch [23/100], Train Loss: 2.0974, Train Acc: 0.2934, Val Loss: 2.0841, Val Acc: 0.3526
2023-04-05 16:33:43,387 - INFO - Fold [5/5], Epoch [24/100], Train Loss: 2.0984, Train Acc: 0.2934, Val Loss: 2.0774, Val Acc: 0.3526
2023-04-05 16:33:45,168 - INFO - Fold [5/5], Epoch [25/100], Train Loss: 2.0992, Train Acc: 0.2934, Val Loss: 2.0829, Val Acc: 0.3526
2023-04-05 16:33:46,952 - INFO - Fold [5/5], Epoch [26/100], Train Loss: 2.1018, Train Acc: 0.2934, Val Loss: 2.0995, Val Acc: 0.3526
2023-04-05 16:33:48,731 - INFO - Fold [5/5], Epoch [27/100], Train Loss: 2.0982, Train Acc: 0.2934, Val Loss: 2.0809, Val Acc: 0.3526
2023-04-05 16:33:50,511 - INFO - Fold [5/5], Epoch [28/100], Train Loss: 2.0965, Train Acc: 0.2934, Val Loss: 2.0848, Val Acc: 0.3526
2023-04-05 16:33:52,294 - INFO - Fold [5/5], Epoch [29/100], Train Loss: 2.0964, Train Acc: 0.2934, Val Loss: 2.0847, Val Acc: 0.3526
2023-04-05 16:33:54,074 - INFO - Fold [5/5], Epoch [30/100], Train Loss: 2.1014, Train Acc: 0.2934, Val Loss: 2.0815, Val Acc: 0.3526
2023-04-05 16:33:55,857 - INFO - Fold [5/5], Epoch [31/100], Train Loss: 2.1018, Train Acc: 0.2934, Val Loss: 2.0729, Val Acc: 0.3526
2023-04-05 16:33:57,637 - INFO - Fold [5/5], Epoch [32/100], Train Loss: 2.0935, Train Acc: 0.2934, Val Loss: 2.1128, Val Acc: 0.3526
2023-04-05 16:33:59,421 - INFO - Fold [5/5], Epoch [33/100], Train Loss: 2.0990, Train Acc: 0.2934, Val Loss: 2.0796, Val Acc: 0.3526
2023-04-05 16:34:01,201 - INFO - Fold [5/5], Epoch [34/100], Train Loss: 2.1020, Train Acc: 0.2934, Val Loss: 2.0752, Val Acc: 0.3526
2023-04-05 16:34:02,983 - INFO - Fold [5/5], Epoch [35/100], Train Loss: 2.1020, Train Acc: 0.2934, Val Loss: 2.0889, Val Acc: 0.3526
2023-04-05 16:34:04,772 - INFO - Fold [5/5], Epoch [36/100], Train Loss: 2.0921, Train Acc: 0.2934, Val Loss: 2.0867, Val Acc: 0.3526
2023-04-05 16:34:06,557 - INFO - Fold [5/5], Epoch [37/100], Train Loss: 2.0944, Train Acc: 0.2921, Val Loss: 2.0957, Val Acc: 0.3526
2023-04-05 16:34:08,339 - INFO - Fold [5/5], Epoch [38/100], Train Loss: 2.1045, Train Acc: 0.2921, Val Loss: 2.0692, Val Acc: 0.3526
2023-04-05 16:34:10,122 - INFO - Fold [5/5], Epoch [39/100], Train Loss: 2.1065, Train Acc: 0.2868, Val Loss: 2.0886, Val Acc: 0.3526
2023-04-05 16:34:11,905 - INFO - Fold [5/5], Epoch [40/100], Train Loss: 2.1015, Train Acc: 0.2947, Val Loss: 2.0747, Val Acc: 0.3526
2023-04-05 16:34:13,688 - INFO - Fold [5/5], Epoch [41/100], Train Loss: 2.0944, Train Acc: 0.2934, Val Loss: 2.1007, Val Acc: 0.3526
2023-04-05 16:34:15,470 - INFO - Fold [5/5], Epoch [42/100], Train Loss: 2.0976, Train Acc: 0.2921, Val Loss: 2.0828, Val Acc: 0.3526
2023-04-05 16:34:17,252 - INFO - Fold [5/5], Epoch [43/100], Train Loss: 2.0965, Train Acc: 0.2934, Val Loss: 2.0750, Val Acc: 0.3526
2023-04-05 16:34:19,034 - INFO - Fold [5/5], Epoch [44/100], Train Loss: 2.0968, Train Acc: 0.2934, Val Loss: 2.0894, Val Acc: 0.3526
2023-04-05 16:34:20,816 - INFO - Fold [5/5], Epoch [45/100], Train Loss: 2.1023, Train Acc: 0.2934, Val Loss: 2.0861, Val Acc: 0.3526
2023-04-05 16:34:22,599 - INFO - Fold [5/5], Epoch [46/100], Train Loss: 2.0974, Train Acc: 0.2934, Val Loss: 2.0821, Val Acc: 0.3526
2023-04-05 16:34:24,377 - INFO - Fold [5/5], Epoch [47/100], Train Loss: 2.0934, Train Acc: 0.2934, Val Loss: 2.0929, Val Acc: 0.3526
2023-04-05 16:34:26,157 - INFO - Fold [5/5], Epoch [48/100], Train Loss: 2.0984, Train Acc: 0.2934, Val Loss: 2.0820, Val Acc: 0.3526
2023-04-05 16:34:27,932 - INFO - Fold [5/5], Epoch [49/100], Train Loss: 2.1009, Train Acc: 0.2934, Val Loss: 2.0898, Val Acc: 0.3526
2023-04-05 16:34:29,710 - INFO - Fold [5/5], Epoch [50/100], Train Loss: 2.1082, Train Acc: 0.2934, Val Loss: 2.0870, Val Acc: 0.3526
2023-04-05 16:34:31,484 - INFO - Fold [5/5], Epoch [51/100], Train Loss: 2.0994, Train Acc: 0.2934, Val Loss: 2.0972, Val Acc: 0.3526
2023-04-05 16:34:33,261 - INFO - Fold [5/5], Epoch [52/100], Train Loss: 2.1071, Train Acc: 0.2934, Val Loss: 2.0781, Val Acc: 0.3526
2023-04-05 16:34:35,037 - INFO - Fold [5/5], Epoch [53/100], Train Loss: 2.0993, Train Acc: 0.2934, Val Loss: 2.0946, Val Acc: 0.3526
2023-04-05 16:34:36,810 - INFO - Fold [5/5], Epoch [54/100], Train Loss: 2.1013, Train Acc: 0.2934, Val Loss: 2.0806, Val Acc: 0.3526
2023-04-05 16:34:38,584 - INFO - Fold [5/5], Epoch [55/100], Train Loss: 2.0899, Train Acc: 0.2934, Val Loss: 2.0996, Val Acc: 0.3526
2023-04-05 16:34:40,366 - INFO - Fold [5/5], Epoch [56/100], Train Loss: 2.0942, Train Acc: 0.2934, Val Loss: 2.0823, Val Acc: 0.3526
2023-04-05 16:34:42,143 - INFO - Fold [5/5], Epoch [57/100], Train Loss: 2.0994, Train Acc: 0.2934, Val Loss: 2.0800, Val Acc: 0.3526
2023-04-05 16:34:43,919 - INFO - Fold [5/5], Epoch [58/100], Train Loss: 2.0959, Train Acc: 0.2934, Val Loss: 2.0928, Val Acc: 0.3526
2023-04-05 16:34:45,698 - INFO - Fold [5/5], Epoch [59/100], Train Loss: 2.0918, Train Acc: 0.2934, Val Loss: 2.0784, Val Acc: 0.3526
2023-04-05 16:34:47,473 - INFO - Fold [5/5], Epoch [60/100], Train Loss: 2.0924, Train Acc: 0.2934, Val Loss: 2.1022, Val Acc: 0.3526
2023-04-05 16:34:49,256 - INFO - Fold [5/5], Epoch [61/100], Train Loss: 2.0910, Train Acc: 0.2934, Val Loss: 2.0730, Val Acc: 0.3526
2023-04-05 16:34:51,033 - INFO - Fold [5/5], Epoch [62/100], Train Loss: 2.0979, Train Acc: 0.2934, Val Loss: 2.0824, Val Acc: 0.3526
2023-04-05 16:34:52,814 - INFO - Fold [5/5], Epoch [63/100], Train Loss: 2.0947, Train Acc: 0.2934, Val Loss: 2.0848, Val Acc: 0.3526
2023-04-05 16:34:54,589 - INFO - Fold [5/5], Epoch [64/100], Train Loss: 2.0967, Train Acc: 0.2934, Val Loss: 2.0846, Val Acc: 0.3526
2023-04-05 16:34:56,365 - INFO - Fold [5/5], Epoch [65/100], Train Loss: 2.0988, Train Acc: 0.2934, Val Loss: 2.0805, Val Acc: 0.3526
2023-04-05 16:34:58,141 - INFO - Fold [5/5], Epoch [66/100], Train Loss: 2.0931, Train Acc: 0.2934, Val Loss: 2.1024, Val Acc: 0.3526
2023-04-05 16:34:59,915 - INFO - Fold [5/5], Epoch [67/100], Train Loss: 2.0976, Train Acc: 0.2934, Val Loss: 2.0770, Val Acc: 0.3526
2023-04-05 16:35:01,696 - INFO - Fold [5/5], Epoch [68/100], Train Loss: 2.0918, Train Acc: 0.2934, Val Loss: 2.0866, Val Acc: 0.3526
2023-04-05 16:35:03,473 - INFO - Fold [5/5], Epoch [69/100], Train Loss: 2.0928, Train Acc: 0.2934, Val Loss: 2.0767, Val Acc: 0.3526
2023-04-05 16:35:05,251 - INFO - Fold [5/5], Epoch [70/100], Train Loss: 2.1008, Train Acc: 0.2934, Val Loss: 2.0869, Val Acc: 0.3526
2023-04-05 16:35:07,037 - INFO - Fold [5/5], Epoch [71/100], Train Loss: 2.0974, Train Acc: 0.2934, Val Loss: 2.0950, Val Acc: 0.3526
2023-04-05 16:35:08,821 - INFO - Fold [5/5], Epoch [72/100], Train Loss: 2.1127, Train Acc: 0.2934, Val Loss: 2.0797, Val Acc: 0.3526
2023-04-05 16:35:10,604 - INFO - Fold [5/5], Epoch [73/100], Train Loss: 2.1007, Train Acc: 0.2934, Val Loss: 2.0976, Val Acc: 0.3526
2023-04-05 16:35:12,388 - INFO - Fold [5/5], Epoch [74/100], Train Loss: 2.0938, Train Acc: 0.2934, Val Loss: 2.0725, Val Acc: 0.3526
2023-04-05 16:35:14,166 - INFO - Fold [5/5], Epoch [75/100], Train Loss: 2.0973, Train Acc: 0.2934, Val Loss: 2.0802, Val Acc: 0.3526
2023-04-05 16:35:15,944 - INFO - Fold [5/5], Epoch [76/100], Train Loss: 2.0960, Train Acc: 0.2934, Val Loss: 2.0912, Val Acc: 0.3526
2023-04-05 16:35:17,721 - INFO - Fold [5/5], Epoch [77/100], Train Loss: 2.0935, Train Acc: 0.2934, Val Loss: 2.0854, Val Acc: 0.3526
2023-04-05 16:35:19,500 - INFO - Fold [5/5], Epoch [78/100], Train Loss: 2.0982, Train Acc: 0.2934, Val Loss: 2.0765, Val Acc: 0.3526
2023-04-05 16:35:21,275 - INFO - Fold [5/5], Epoch [79/100], Train Loss: 2.0928, Train Acc: 0.2947, Val Loss: 2.0844, Val Acc: 0.3526
2023-04-05 16:35:23,050 - INFO - Fold [5/5], Epoch [80/100], Train Loss: 2.0900, Train Acc: 0.2934, Val Loss: 2.0943, Val Acc: 0.3526
2023-04-05 16:35:24,826 - INFO - Fold [5/5], Epoch [81/100], Train Loss: 2.0944, Train Acc: 0.2934, Val Loss: 2.0821, Val Acc: 0.3526
2023-04-05 16:35:26,602 - INFO - Fold [5/5], Epoch [82/100], Train Loss: 2.0977, Train Acc: 0.2934, Val Loss: 2.0791, Val Acc: 0.3526
2023-04-05 16:35:28,379 - INFO - Fold [5/5], Epoch [83/100], Train Loss: 2.0946, Train Acc: 0.2934, Val Loss: 2.0789, Val Acc: 0.3526
2023-04-05 16:35:30,155 - INFO - Fold [5/5], Epoch [84/100], Train Loss: 2.0916, Train Acc: 0.2934, Val Loss: 2.0860, Val Acc: 0.3526
2023-04-05 16:35:31,927 - INFO - Fold [5/5], Epoch [85/100], Train Loss: 2.0904, Train Acc: 0.2934, Val Loss: 2.0842, Val Acc: 0.3526
2023-04-05 16:35:33,703 - INFO - Fold [5/5], Epoch [86/100], Train Loss: 2.0950, Train Acc: 0.2934, Val Loss: 2.0874, Val Acc: 0.3526
2023-04-05 16:35:35,482 - INFO - Fold [5/5], Epoch [87/100], Train Loss: 2.1037, Train Acc: 0.2947, Val Loss: 2.0865, Val Acc: 0.3526
2023-04-05 16:35:37,258 - INFO - Fold [5/5], Epoch [88/100], Train Loss: 2.0953, Train Acc: 0.2934, Val Loss: 2.0696, Val Acc: 0.3526
2023-04-05 16:35:39,032 - INFO - Fold [5/5], Epoch [89/100], Train Loss: 2.0917, Train Acc: 0.2934, Val Loss: 2.1013, Val Acc: 0.3526
2023-04-05 16:35:40,805 - INFO - Fold [5/5], Epoch [90/100], Train Loss: 2.0922, Train Acc: 0.2934, Val Loss: 2.0832, Val Acc: 0.3526
2023-04-05 16:35:42,578 - INFO - Fold [5/5], Epoch [91/100], Train Loss: 2.0994, Train Acc: 0.2934, Val Loss: 2.0865, Val Acc: 0.3526
2023-04-05 16:35:44,354 - INFO - Fold [5/5], Epoch [92/100], Train Loss: 2.0980, Train Acc: 0.2934, Val Loss: 2.0785, Val Acc: 0.3526
